Unit,TagNo,Species,Year,DBH,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment,PFT_simple
19,2416.0,CADE,2012,77.4,L,3.0,1.9000000000000057,0.6333333333333352,2009.0,2012,0,cedar,0,77.4,Burn,cedar
19,2418.0,CADE,2012,37.2,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,cedar,0,37.2,Burn,cedar
19,2422.0,CADE,2012,54.3,L,3.0,0.7999999999999972,0.2666666666666657,2009.0,2012,0,cedar,0,54.3,Burn,cedar
19,2421.0,CADE,2012,81.5,L,3.0,0.7999999999999972,0.2666666666666657,2009.0,2012,0,cedar,0,81.5,Burn,cedar
19,2425.0,ABCO,2012,38.4,L,3.0,1.6000000000000014,0.5333333333333338,2009.0,2012,0,fir,0,38.4,Burn,fir
19,2426.0,PIJE,2012,51.5,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,yellow_pine,0,51.5,Burn,pine
19,2431.0,ABCO,2012,36.9,L,3.0,0.0,0.0,2009.0,2012,0,fir,0,36.9,Burn,fir
19,2428.0,ABCO,2012,23.6,L,3.0,-0.0999999999999978,-0.0333333333333326,2009.0,2012,0,fir,0,23.6,Burn,fir
19,2429.0,ABCO,2012,36.1,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,fir,0,36.1,Burn,fir
19,2430.0,CADE,2012,94.2,L,3.0,-1.5,-0.5,2009.0,2012,0,cedar,0,94.2,Burn,cedar
19,2432.0,CADE,2012,30.4,L,3.0,0.1999999999999993,0.0666666666666664,2009.0,2012,0,cedar,0,30.4,Burn,cedar
19,2434.0,ABCO,2012,45.6,L,3.0,2.6000000000000014,0.8666666666666671,2009.0,2012,0,fir,0,45.6,Burn,fir
19,2435.0,ABCO,2012,23.3,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,fir,0,23.3,Burn,fir
19,2436.0,ABCO,2012,46.2,L,3.0,0.4000000000000057,0.1333333333333352,2009.0,2012,0,fir,0,46.2,Burn,fir
19,2437.0,PIJE,2012,102.5,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,yellow_pine,0,102.5,Burn,pine
19,2438.0,ABCO,2012,40.3,L,3.0,0.1999999999999957,0.0666666666666652,2009.0,2012,0,fir,0,40.3,Burn,fir
19,2440.0,ABCO,2012,35.9,L,3.0,0.7999999999999972,0.2666666666666657,2009.0,2012,0,fir,0,35.9,Burn,fir
19,2441.0,ABCO,2012,28.9,L,3.0,0.5999999999999979,0.1999999999999993,2009.0,2012,0,fir,0,28.9,Burn,fir
19,2443.0,PILA,2012,34.6,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,white_pine,0,34.6,Burn,pine
19,2444.0,PILA,2012,20.8,L,3.0,0.1999999999999993,0.0666666666666664,2009.0,2012,0,white_pine,0,20.8,Burn,pine
19,2445.0,CADE,2012,27.0,L,3.0,-0.1999999999999993,-0.0666666666666664,2009.0,2012,0,cedar,0,27.0,Burn,cedar
19,2446.0,ABCO,2012,42.0,L,3.0,1.6000000000000014,0.5333333333333338,2009.0,2012,0,fir,0,42.0,Burn,fir
19,2447.0,CADE,2012,69.7,L,3.0,1.2000000000000028,0.4000000000000009,2009.0,2012,0,cedar,0,69.7,Burn,cedar
19,2449.0,ABCO,2012,19.1,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,fir,0,19.1,Burn,fir
19,2448.0,ABCO,2012,21.8,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,fir,0,21.8,Burn,fir
19,2455.0,ABCO,2012,76.8,L,3.0,0.2000000000000028,0.0666666666666676,2009.0,2012,0,fir,0,76.8,Burn,fir
19,2456.0,CADE,2012,16.7,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,cedar,0,16.7,Burn,cedar
19,2454.0,CADE,2012,17.7,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,cedar,0,17.7,Burn,cedar
19,2453.0,CADE,2012,15.4,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,cedar,0,15.4,Burn,cedar
19,2266.0,ABCO,2012,31.3,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,fir,0,31.3,Burn,fir
19,2270.0,PIPO,2012,27.9,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,yellow_pine,0,27.9,Burn,pine
19,2273.0,ABCO,2012,18.3,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,18.3,Burn,fir
19,2272.0,PIPO,2012,65.2,L,3.0,2.700000000000003,0.9000000000000009,2009.0,2012,0,yellow_pine,0,65.2,Burn,pine
19,2274.0,PIPO,2012,27.7,L,3.0,0.0999999999999978,0.0333333333333326,2009.0,2012,0,yellow_pine,0,27.7,Burn,pine
19,2271.0,ABCO,2012,25.0,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,fir,0,25.0,Burn,fir
19,2278.0,ABCO,2012,70.9,L,3.0,2.200000000000003,0.7333333333333343,2009.0,2012,0,fir,0,70.9,Burn,fir
19,2280.0,CADE,2012,27.5,D,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,cedar,0,27.5,Burn,cedar
19,2281.0,CADE,2012,19.8,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,cedar,0,19.8,Burn,cedar
19,2282.0,CADE,2012,23.2,L,3.0,1.1999999999999993,0.3999999999999997,2009.0,2012,0,cedar,0,23.2,Burn,cedar
19,2283.0,CADE,2012,17.6,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,cedar,0,17.6,Burn,cedar
19,2284.0,CADE,2012,18.1,L,3.0,0.7000000000000028,0.2333333333333342,2009.0,2012,0,cedar,0,18.1,Burn,cedar
19,2287.0,ABCO,2012,44.4,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,44.4,Burn,fir
19,2288.0,ABCO,2012,73.3,D,3.0,1.5999999999999943,0.5333333333333314,2009.0,2012,0,fir,0,73.3,Burn,fir
19,2292.0,ABCO,2012,45.6,L,3.0,2.1000000000000014,0.7000000000000005,2009.0,2012,0,fir,0,45.6,Burn,fir
19,2293.0,ABCO,2012,37.0,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,fir,0,37.0,Burn,fir
19,2296.0,ABCO,2012,18.6,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,fir,0,18.6,Burn,fir
19,2298.0,ABCO,2012,30.4,L,3.0,0.5999999999999979,0.1999999999999993,2009.0,2012,0,fir,0,30.4,Burn,fir
19,2297.0,ABCO,2012,87.7,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,87.7,Burn,fir
19,2301.0,CADE,2012,56.5,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,cedar,0,56.5,Burn,cedar
19,2299.0,ABCO,2012,26.5,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,fir,0,26.5,Burn,fir
19,2300.0,PIPO,2012,94.8,L,3.0,2.200000000000003,0.7333333333333343,2009.0,2012,0,yellow_pine,0,94.8,Burn,pine
19,2303.0,ABCO,2012,27.9,L,3.0,-0.1000000000000014,-0.0333333333333338,2009.0,2012,0,fir,0,27.9,Burn,fir
19,2304.0,PILA,2012,30.3,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,white_pine,0,30.3,Burn,pine
19,2306.0,ABCO,2012,67.5,L,3.0,3.0,1.0,2009.0,2012,0,fir,0,67.5,Burn,fir
19,2307.0,ABCO,2012,33.2,L,3.0,0.0,0.0,2009.0,2012,0,fir,0,33.2,Burn,fir
19,2309.0,ABCO,2012,100.3,L,,,,,2012,0,fir,0,100.3,Burn,fir
19,2310.0,ABCO,2012,17.3,L,3.0,-0.1999999999999993,-0.0666666666666664,2009.0,2012,0,fir,0,17.3,Burn,fir
19,2312.0,PILA,2012,42.3,L,3.0,0.6999999999999957,0.2333333333333319,2009.0,2012,0,white_pine,0,42.3,Burn,pine
19,2311.0,PILA,2012,76.0,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,white_pine,0,76.0,Burn,pine
19,2316.0,CADE,2012,34.5,L,3.0,0.2999999999999971,0.099999999999999,2009.0,2012,0,cedar,0,34.5,Burn,cedar
19,2315.0,CADE,2012,23.5,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,23.5,Burn,cedar
19,2314.0,CADE,2012,37.3,L,3.0,1.6999999999999955,0.5666666666666652,2009.0,2012,0,cedar,0,37.3,Burn,cedar
19,2318.0,CADE,2012,16.7,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,16.7,Burn,cedar
19,2320.0,PIPO,2012,80.1,L,3.0,3.0,1.0,2009.0,2012,0,yellow_pine,0,80.1,Burn,pine
19,2321.0,CADE,2012,51.5,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,cedar,0,51.5,Burn,cedar
19,2324.0,CADE,2012,57.9,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,cedar,0,57.9,Burn,cedar
19,2323.0,ABCO,2012,23.6,L,3.0,0.4000000000000021,0.133333333333334,2009.0,2012,0,fir,0,23.6,Burn,fir
19,2325.0,ABCO,2012,20.1,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,fir,0,20.1,Burn,fir
19,2327.0,ABCO,2012,21.7,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,21.7,Burn,fir
19,2328.0,ABCO,2012,68.7,L,3.0,2.799999999999997,0.9333333333333323,2009.0,2012,0,fir,0,68.7,Burn,fir
19,2330.0,ABCO,2012,27.2,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,fir,0,27.2,Burn,fir
19,2333.0,ABCO,2012,29.0,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,fir,0,29.0,Burn,fir
19,2332.0,ABCO,2012,26.7,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,fir,0,26.7,Burn,fir
19,2334.0,ABCO,2012,53.3,L,3.0,2.199999999999996,0.733333333333332,2009.0,2012,0,fir,0,53.3,Burn,fir
19,2336.0,ABCO,2012,71.8,L,3.0,3.899999999999992,1.2999999999999972,2009.0,2012,0,fir,0,71.8,Burn,fir
19,2338.0,ABCO,2012,46.6,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,fir,0,46.6,Burn,fir
19,2340.0,ABCO,2012,42.6,L,3.0,0.7000000000000028,0.2333333333333342,2009.0,2012,0,fir,0,42.6,Burn,fir
19,2341.0,ABCO,2012,54.9,L,3.0,2.299999999999997,0.7666666666666657,2009.0,2012,0,fir,0,54.9,Burn,fir
19,2342.0,ABCO,2012,60.1,L,3.0,1.8000000000000045,0.6000000000000014,2009.0,2012,0,fir,0,60.1,Burn,fir
19,2344.0,ABCO,2012,49.1,L,3.0,2.700000000000003,0.9000000000000009,2009.0,2012,0,fir,0,49.1,Burn,fir
19,2343.0,ABCO,2012,27.5,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,fir,0,27.5,Burn,fir
19,2345.0,ABCO,2012,47.3,L,3.0,1.5999999999999943,0.5333333333333314,2009.0,2012,0,fir,0,47.3,Burn,fir
19,2349.0,ABCO,2012,40.8,L,3.0,1.5,0.5,2009.0,2012,0,fir,0,40.8,Burn,fir
19,2346.0,ABCO,2012,19.0,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,fir,0,19.0,Burn,fir
19,2348.0,ABCO,2012,15.1,L,3.0,0.0999999999999996,0.0333333333333332,2009.0,2012,0,fir,0,15.1,Burn,fir
19,2347.0,ABCO,2012,51.5,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,fir,0,51.5,Burn,fir
19,2351.0,ABCO,2012,40.6,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,fir,0,40.6,Burn,fir
19,2352.0,ABCO,2012,70.2,L,3.0,0.4000000000000057,0.1333333333333352,2009.0,2012,0,fir,0,70.2,Burn,fir
19,2353.0,ABCO,2012,72.7,L,3.0,3.200000000000003,1.0666666666666675,2009.0,2012,0,fir,0,72.7,Burn,fir
19,2355.0,ABCO,2012,46.3,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,fir,0,46.3,Burn,fir
19,2359.0,ABCO,2012,59.8,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,59.8,Burn,fir
19,2363.0,ABCO,2012,41.2,L,3.0,1.3000000000000045,0.4333333333333347,2009.0,2012,0,fir,0,41.2,Burn,fir
19,2362.0,ABCO,2012,57.5,L,3.0,2.3999999999999986,0.7999999999999995,2009.0,2012,0,fir,0,57.5,Burn,fir
19,2364.0,ABCO,2012,42.2,L,3.0,-1.2999999999999972,-0.4333333333333324,2009.0,2012,0,fir,0,42.2,Burn,fir
19,2367.0,ABCO,2012,65.2,L,3.0,2.8000000000000043,0.9333333333333348,2009.0,2012,0,fir,0,65.2,Burn,fir
19,2368.0,ABCO,2012,37.8,L,3.0,1.5999999999999943,0.5333333333333314,2009.0,2012,0,fir,0,37.8,Burn,fir
19,2371.0,ABCO,2012,23.5,L,3.0,0.1999999999999993,0.0666666666666664,2009.0,2012,0,fir,0,23.5,Burn,fir
19,2370.0,ABCO,2012,68.5,L,3.0,1.7000000000000028,0.5666666666666677,2009.0,2012,0,fir,0,68.5,Burn,fir
19,2374.0,ABCO,2012,23.6,L,3.0,0.0,0.0,2009.0,2012,0,fir,0,23.6,Burn,fir
19,2372.0,ABCO,2012,24.3,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,fir,0,24.3,Burn,fir
19,2375.0,ABCO,2012,58.5,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,58.5,Burn,fir
19,2377.0,ABCO,2012,21.7,L,3.0,-0.3000000000000007,-0.1000000000000002,2009.0,2012,0,fir,0,21.7,Burn,fir
19,2376.0,ABCO,2012,39.2,L,3.0,0.8000000000000043,0.2666666666666681,2009.0,2012,0,fir,0,39.2,Burn,fir
19,2378.0,PILA,2012,26.6,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,white_pine,0,26.6,Burn,pine
19,2379.0,CADE,2012,33.0,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,cedar,0,33.0,Burn,cedar
19,2382.0,PILA,2012,39.7,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,white_pine,0,39.7,Burn,pine
19,2383.0,ABCO,2012,50.1,L,3.0,1.8000000000000045,0.6000000000000014,2009.0,2012,0,fir,0,50.1,Burn,fir
19,2384.0,ABCO,2012,51.9,L,3.0,1.1999999999999955,0.3999999999999986,2009.0,2012,0,fir,0,51.9,Burn,fir
19,2389.0,ABCO,2012,49.2,L,3.0,1.3000000000000045,0.4333333333333347,2009.0,2012,0,fir,0,49.2,Burn,fir
19,2387.0,ABCO,2012,68.3,L,3.0,2.0999999999999943,0.6999999999999981,2009.0,2012,0,fir,0,68.3,Burn,fir
19,2390.0,ABCO,2012,28.9,L,3.0,0.5999999999999979,0.1999999999999993,2009.0,2012,0,fir,0,28.9,Burn,fir
19,2388.0,ABCO,2012,37.9,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,fir,0,37.9,Burn,fir
19,2392.0,CADE,2012,29.5,L,3.0,-0.3000000000000007,-0.1000000000000002,2009.0,2012,0,cedar,0,29.5,Burn,cedar
19,2393.0,ABCO,2012,20.2,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,fir,0,20.2,Burn,fir
19,2394.0,ABCO,2012,16.9,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,16.9,Burn,fir
19,2396.0,ABCO,2012,37.3,L,3.0,2.699999999999996,0.8999999999999986,2009.0,2012,0,fir,0,37.3,Burn,fir
19,2395.0,CADE,2012,50.0,L,3.0,0.7000000000000028,0.2333333333333342,2009.0,2012,0,cedar,0,50.0,Burn,cedar
19,2400.0,PILA,2012,33.3,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,white_pine,0,33.3,Burn,pine
19,2402.0,PILA,2012,22.0,L,3.0,0.0,0.0,2009.0,2012,0,white_pine,0,22.0,Burn,pine
19,2401.0,PILA,2012,31.3,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,white_pine,0,31.3,Burn,pine
19,2403.0,CADE,2012,18.5,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,cedar,0,18.5,Burn,cedar
19,2405.0,ABCO,2012,19.4,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,fir,0,19.4,Burn,fir
19,2404.0,ABCO,2012,30.6,L,3.0,0.7000000000000028,0.2333333333333342,2009.0,2012,0,fir,0,30.6,Burn,fir
19,2406.0,ABCO,2012,30.1,L,3.0,2.1000000000000014,0.7000000000000005,2009.0,2012,0,fir,0,30.1,Burn,fir
19,2407.0,CADE,2012,20.4,L,3.0,-0.1000000000000014,-0.0333333333333338,2009.0,2012,0,cedar,0,20.4,Burn,cedar
19,2408.0,PILA,2012,23.9,L,3.0,0.1999999999999993,0.0666666666666664,2009.0,2012,0,white_pine,0,23.9,Burn,pine
19,2409.0,ABCO,2012,48.1,L,3.0,1.8999999999999984,0.6333333333333329,2009.0,2012,0,fir,0,48.1,Burn,fir
19,2411.0,ABCO,2012,17.0,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,fir,0,17.0,Burn,fir
19,2412.0,ABCO,2012,26.8,L,3.0,2.0,0.6666666666666666,2009.0,2012,0,fir,0,26.8,Burn,fir
19,2413.0,ABCO,2012,27.7,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,fir,0,27.7,Burn,fir
20,2639.0,ABCO,2012,20.5,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,20.5,None,fir
20,2636.0,CADE,2012,21.5,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,cedar,0,21.5,None,cedar
20,2637.0,ABCO,2012,18.0,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,fir,0,18.0,None,fir
20,2640.0,ABCO,2012,30.0,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,fir,0,30.0,None,fir
20,2641.0,CADE,2012,31.9,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,31.9,None,cedar
20,2643.0,PILA,2012,26.1,L,3.0,-0.5,-0.1666666666666666,2009.0,2012,0,white_pine,0,26.1,None,pine
20,2642.0,ABCO,2012,22.3,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,fir,0,22.3,None,fir
20,2646.0,ABCO,2012,26.5,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,fir,0,26.5,None,fir
20,2648.0,CADE,2012,20.3,L,3.0,-0.1999999999999993,-0.0666666666666664,2009.0,2012,0,cedar,0,20.3,None,cedar
20,2649.0,CADE,2012,35.3,L,3.0,0.7999999999999972,0.2666666666666657,2009.0,2012,0,cedar,0,35.3,None,cedar
20,2651.0,ABCO,2012,19.3,L,3.0,1.3000000000000007,0.4333333333333335,2009.0,2012,0,fir,0,19.3,None,fir
20,2650.0,ABCO,2012,45.8,L,3.0,1.5,0.5,2009.0,2012,0,fir,0,45.8,None,fir
20,2652.0,ABCO,2012,21.6,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,fir,0,21.6,None,fir
20,2655.0,CADE,2012,22.3,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,cedar,0,22.3,None,cedar
20,2654.0,ABCO,2012,25.5,L,3.0,-0.1999999999999993,-0.0666666666666664,2009.0,2012,0,fir,0,25.5,None,fir
20,2658.0,ABCO,2012,32.0,L,3.0,0.6999999999999993,0.2333333333333331,2009.0,2012,0,fir,0,32.0,None,fir
20,2659.0,ABCO,2012,17.2,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,fir,0,17.2,None,fir
20,2662.0,ABCO,2012,23.6,L,3.0,0.8000000000000007,0.2666666666666669,2009.0,2012,0,fir,0,23.6,None,fir
20,2663.0,ABCO,2012,29.3,L,3.0,3.400000000000002,1.133333333333334,2009.0,2012,0,fir,0,29.3,None,fir
20,2664.0,CADE,2012,25.2,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,cedar,0,25.2,None,cedar
20,2665.0,ABCO,2012,42.9,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,fir,0,42.9,None,fir
20,2666.0,CADE,2012,15.7,L,3.0,-0.1000000000000014,-0.0333333333333338,2009.0,2012,0,cedar,0,15.7,None,cedar
20,2667.0,CADE,2012,28.2,L,3.0,-0.3000000000000007,-0.1000000000000002,2009.0,2012,0,cedar,0,28.2,None,cedar
20,2669.0,ABCO,2012,32.9,L,3.0,1.6999999999999993,0.5666666666666664,2009.0,2012,0,fir,0,32.9,None,fir
20,2671.0,ABCO,2012,21.5,L,3.0,0.1999999999999993,0.0666666666666664,2009.0,2012,0,fir,0,21.5,None,fir
20,2672.0,CADE,2012,45.1,L,3.0,-0.6999999999999957,-0.2333333333333319,2009.0,2012,0,cedar,0,45.1,None,cedar
20,2673.0,CADE,2012,36.2,L,3.0,-0.7999999999999972,-0.2666666666666657,2009.0,2012,0,cedar,0,36.2,None,cedar
20,2677.0,CADE,2012,41.3,L,3.0,3.0999999999999943,1.0333333333333314,2009.0,2012,0,cedar,0,41.3,None,cedar
20,2678.0,CADE,2012,22.1,L,3.0,0.3000000000000007,0.1000000000000002,2009.0,2012,0,cedar,0,22.1,None,cedar
20,2679.0,CADE,2012,15.7,L,3.0,0.0,0.0,2009.0,2012,0,cedar,0,15.7,None,cedar
20,2680.0,CADE,2012,26.0,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,cedar,0,26.0,None,cedar
20,2686.0,PIPO,2012,51.9,L,3.0,2.6000000000000014,0.8666666666666671,2009.0,2012,0,yellow_pine,0,51.9,None,pine
20,2682.0,ABCO,2012,73.6,L,3.0,0.0999999999999943,0.0333333333333314,2009.0,2012,0,fir,0,73.6,None,fir
20,2683.0,CADE,2012,37.7,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,cedar,0,37.7,None,cedar
20,2687.0,CADE,2012,32.1,L,3.0,1.1000000000000014,0.3666666666666671,2009.0,2012,0,cedar,0,32.1,None,cedar
20,2685.0,CADE,2012,56.1,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,cedar,0,56.1,None,cedar
20,2688.0,PILA,2012,67.6,L,3.0,1.2999999999999972,0.4333333333333324,2009.0,2012,0,white_pine,0,67.6,None,pine
20,2689.0,ABCO,2012,17.1,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,fir,0,17.1,None,fir
20,2691.0,CADE,2012,38.1,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,cedar,0,38.1,None,cedar
20,2692.0,ABCO,2012,49.5,L,3.0,0.7000000000000028,0.2333333333333342,2009.0,2012,0,fir,0,49.5,None,fir
20,2694.0,CADE,2012,47.2,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,47.2,None,cedar
20,2700.0,PIJE,2012,33.3,L,3.0,0.5999999999999943,0.1999999999999981,2009.0,2012,0,yellow_pine,0,33.3,None,pine
20,2693.0,ABCO,2012,20.2,L,3.0,0.5999999999999979,0.1999999999999993,2009.0,2012,0,fir,0,20.2,None,fir
20,2695.0,ABCO,2012,40.8,L,3.0,0.6999999999999957,0.2333333333333319,2009.0,2012,0,fir,0,40.8,None,fir
20,2696.0,ABCO,2012,15.3,L,3.0,-0.1999999999999993,-0.0666666666666664,2009.0,2012,0,fir,0,15.3,None,fir
20,2697.0,PILA,2012,16.6,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,white_pine,0,16.6,None,pine
20,2698.0,PILA,2012,53.8,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,white_pine,0,53.8,None,pine
20,2699.0,CADE,2012,38.5,L,3.0,-0.2999999999999971,-0.099999999999999,2009.0,2012,0,cedar,0,38.5,None,cedar
20,2702.0,CADE,2012,37.3,L,3.0,0.1999999999999957,0.0666666666666652,2009.0,2012,0,cedar,0,37.3,None,cedar
20,2703.0,CADE,2012,39.9,L,3.0,1.7999999999999972,0.5999999999999991,2009.0,2012,0,cedar,0,39.9,None,cedar
20,2704.0,PILA,2012,44.5,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,white_pine,0,44.5,None,pine
20,2705.0,CADE,2012,26.2,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,cedar,0,26.2,None,cedar
20,2708.0,CADE,2012,17.9,L,3.0,0.7999999999999972,0.2666666666666657,2009.0,2012,0,cedar,0,17.9,None,cedar
20,2707.0,ABCO,2012,49.8,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,fir,0,49.8,None,fir
20,2710.0,ABCO,2012,84.2,L,3.0,0.9000000000000057,0.3000000000000019,2009.0,2012,0,fir,0,84.2,None,fir
20,2711.0,PIPO,2012,35.1,L,3.0,-0.1000000000000014,-0.0333333333333338,2009.0,2012,0,yellow_pine,0,35.1,None,pine
20,2713.0,ABCO,2012,26.2,L,3.0,0.0999999999999978,0.0333333333333326,2009.0,2012,0,fir,0,26.2,None,fir
20,2714.0,PILA,2012,34.1,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,white_pine,0,34.1,None,pine
20,2716.0,CADE,2012,47.1,L,3.0,0.8000000000000043,0.2666666666666681,2009.0,2012,0,cedar,0,47.1,None,cedar
20,2718.0,PILA,2012,59.5,L,3.0,3.0,1.0,2009.0,2012,0,white_pine,0,59.5,None,pine
20,2715.0,ABCO,2012,25.6,L,3.0,1.0,0.3333333333333333,2009.0,2012,0,fir,0,25.6,None,fir
20,2721.0,CADE,2012,26.4,L,3.0,-0.3000000000000007,-0.1000000000000002,2009.0,2012,0,cedar,0,26.4,None,cedar
20,2722.0,CADE,2012,37.6,L,3.0,0.5,0.1666666666666666,2009.0,2012,0,cedar,0,37.6,None,cedar
20,2725.0,PILA,2012,32.3,L,3.0,1.099999999999998,0.366666666666666,2009.0,2012,0,white_pine,0,32.3,None,pine
20,2726.0,ABCO,2012,19.4,D,3.0,0.0,0.0,2009.0,2012,0,fir,0,19.4,None,fir
20,2727.0,CADE,2012,42.0,L,3.0,0.8999999999999986,0.2999999999999995,2009.0,2012,0,cedar,0,42.0,None,cedar
20,2728.0,ABCO,2012,54.4,L,3.0,0.6000000000000014,0.2000000000000004,2009.0,2012,0,fir,0,54.4,None,fir
20,2730.0,CADE,2012,38.1,L,3.0,0.1000000000000014,0.0333333333333338,2009.0,2012,0,cedar,0,38.1,None,cedar
20,2729.0,PIPO,2012,39.5,L,3.0,1.6000000000000014,0.5333333333333338,2009.0,2012,0,yellow_pine,0,39.5,None,pine
20,2731.0,PILA,2012,52.4,L,3.0,1.6999999999999955,0.5666666666666652,2009.0,2012,0,white_pine,0,52.4,None,pine
20,2732.0,CADE,2012,40.7,L,3.0,0.4000000000000057,0.1333333333333352,2009.0,2012,0,cedar,0,40.7,None,cedar
20,2735.0,ABCO,2012,26.5,L,3.0,0.3999999999999986,0.1333333333333328,2009.0,2012,0,fir,0,26.5,None,fir
20,2736.0,PIPO,2012,47.6,L,3.0,1.3999999999999986,0.4666666666666662,2009.0,2012,0,yellow_pine,0,47.6,None,pine
20,2738.0,ABCO,2012,34.0,L,3.0,1.7000000000000028,0.5666666666666677,2009.0,2012,0,fir,0,34.0,None,fir
