Unit,TagNo,Species,Year,DBH,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment,PFT_simple
10,1147.0,ABCO,2018,31.4,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,31.4,Thin,fir
10,1148.0,ABCO,2018,36.9,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,36.9,Thin,fir
10,4112.0,ABCO,2018,52.8,L,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,fir,0,52.8,Thin,fir
10,1151.0,ABCO,2018,42.3,L,2.0,1.1999999999999955,0.5999999999999979,2016.0,2018,0,fir,0,42.3,Thin,fir
10,1150.0,ABCO,2018,39.8,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,39.8,Thin,fir
10,1111.0,PILA,2018,76.7,L,2.0,3.200000000000003,1.6000000000000014,2016.0,2018,0,white_pine,0,76.7,Thin,pine
10,1112.0,PIPO,2018,67.5,L,2.0,2.5,1.25,2016.0,2018,0,yellow_pine,0,67.5,Thin,pine
10,1113.0,PILA,2018,24.0,L,2.0,0.5,0.25,2016.0,2018,0,white_pine,0,24.0,Thin,pine
10,1114.0,PILA,2018,49.3,L,2.0,2.799999999999997,1.3999999999999986,2016.0,2018,0,white_pine,0,49.3,Thin,pine
10,1115.0,PIPO,2018,55.8,L,2.0,2.199999999999996,1.099999999999998,2016.0,2018,0,yellow_pine,0,55.8,Thin,pine
10,1116.0,ABCO,2018,81.3,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,81.3,Thin,fir
10,1117.0,PILA,2018,114.3,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,white_pine,0,114.3,Thin,pine
10,1118.0,ABCO,2018,79.6,L,2.0,0.3999999999999915,0.1999999999999957,2016.0,2018,0,fir,0,79.6,Thin,fir
10,1119.0,PILA,2018,74.3,L,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,white_pine,0,74.3,Thin,pine
10,1120.0,ABCO,2018,69.6,L,2.0,1.6999999999999886,0.8499999999999943,2016.0,2018,0,fir,0,69.6,Thin,fir
10,1121.0,ABCO,2018,66.9,L,2.0,1.3000000000000114,0.6500000000000057,2016.0,2018,0,fir,0,66.9,Thin,fir
10,1122.0,PILA,2018,34.8,L,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,white_pine,0,34.8,Thin,pine
10,1123.0,CADE,2018,45.9,L,2.0,1.6999999999999955,0.8499999999999979,2016.0,2018,0,cedar,0,45.9,Thin,cedar
10,1125.0,ABCO,2018,19.8,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,fir,0,19.8,Thin,fir
10,1127.0,ABCO,2018,44.2,L,2.0,0.8000000000000043,0.4000000000000021,2016.0,2018,0,fir,0,44.2,Thin,fir
10,1126.0,ABCO,2018,44.5,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,44.5,Thin,fir
10,1128.0,CADE,2018,58.3,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,58.3,Thin,cedar
10,1129.0,ABCO,2018,56.5,L,2.0,1.7000000000000028,0.8500000000000014,2016.0,2018,0,fir,0,56.5,Thin,fir
10,1130.0,ABCO,2018,26.3,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,26.3,Thin,fir
10,1086.0,ABCO,2018,61.8,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,61.8,Thin,fir
10,1087.0,ABCO,2018,52.2,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,fir,0,52.2,Thin,fir
10,1088.0,ABCO,2018,59.5,L,2.0,1.5,0.75,2016.0,2018,0,fir,0,59.5,Thin,fir
10,1089.0,ABCO,2018,46.5,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,46.5,Thin,fir
10,1090.0,PIPO,2018,67.5,L,2.0,2.9000000000000057,1.4500000000000028,2016.0,2018,0,yellow_pine,0,67.5,Thin,pine
10,1091.0,PIPO,2018,73.3,L,2.0,2.8999999999999915,1.4499999999999955,2016.0,2018,0,yellow_pine,0,73.3,Thin,pine
10,3761.0,ABCO,2018,40.3,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,40.3,Thin,fir
10,1092.0,ABCO,2018,49.8,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,49.8,Thin,fir
10,1094.0,CADE,2018,41.9,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,41.9,Thin,cedar
10,1093.0,CADE,2018,49.5,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,49.5,Thin,cedar
10,1095.0,CADE,2018,69.2,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,69.2,Thin,cedar
10,1096.0,CADE,2018,72.1,L,2.0,1.6999999999999886,0.8499999999999943,2016.0,2018,0,cedar,0,72.1,Thin,cedar
10,1097.0,CADE,2018,57.2,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,57.2,Thin,cedar
10,1098.0,CADE,2018,59.0,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,59.0,Thin,cedar
10,1099.0,CADE,2018,73.2,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,73.2,Thin,cedar
10,1100.0,ABCO,2018,53.0,L,2.0,1.7000000000000028,0.8500000000000014,2016.0,2018,0,fir,0,53.0,Thin,fir
10,1101.0,ABCO,2018,47.5,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,47.5,Thin,fir
10,1104.0,CADE,2018,33.4,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,cedar,0,33.4,Thin,cedar
10,1105.0,ABCO,2018,68.4,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,68.4,Thin,fir
10,1106.0,ABCO,2018,47.4,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,47.4,Thin,fir
10,1107.0,CADE,2018,43.3,L,2.0,1.5999999999999943,0.7999999999999972,2016.0,2018,0,cedar,0,43.3,Thin,cedar
10,1108.0,PILA,2018,71.7,L,2.0,2.299999999999997,1.1499999999999986,2016.0,2018,0,white_pine,0,71.7,Thin,pine
10,1109.0,PILA,2018,50.5,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,white_pine,0,50.5,Thin,pine
10,1110.0,ABCO,2018,46.5,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,46.5,Thin,fir
11,1061.0,ABCO,2018,59.6,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,59.6,Thin,fir
11,1056.0,ABCO,2018,17.6,L,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,fir,0,17.6,Thin,fir
11,1057.0,PILA,2018,41.6,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,white_pine,0,41.6,Thin,pine
11,1058.0,CADE,2018,33.5,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,33.5,Thin,cedar
11,1059.0,ABCO,2018,50.2,L,2.0,2.3000000000000043,1.150000000000002,2016.0,2018,0,fir,0,50.2,Thin,fir
11,1060.0,ABCO,2018,51.3,L,2.0,2.0,1.0,2016.0,2018,0,fir,0,51.3,Thin,fir
11,1063.0,PILA,2018,56.4,L,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,white_pine,0,56.4,Thin,pine
11,1062.0,ABCO,2018,65.9,L,2.0,1.4000000000000057,0.7000000000000028,2016.0,2018,0,fir,0,65.9,Thin,fir
11,1064.0,ABCO,2018,67.1,L,2.0,-0.1000000000000085,-0.0500000000000042,2016.0,2018,0,fir,0,67.1,Thin,fir
11,1065.0,ABCO,2018,35.2,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,35.2,Thin,fir
11,1067.0,PILA,2018,104.1,L,2.0,2.0999999999999943,1.0499999999999972,2016.0,2018,0,white_pine,0,104.1,Thin,pine
11,1068.0,ABCO,2018,37.2,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,37.2,Thin,fir
11,1069.0,ABCO,2018,52.4,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,52.4,Thin,fir
11,1070.0,ABCO,2018,56.6,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,56.6,Thin,fir
11,1071.0,ABCO,2018,51.5,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,51.5,Thin,fir
11,1073.0,ABCO,2018,60.3,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,60.3,Thin,fir
11,1074.0,PILA,2018,46.3,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,white_pine,0,46.3,Thin,pine
11,1075.0,ABCO,2018,54.8,L,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,fir,0,54.8,Thin,fir
11,1076.0,ABCO,2018,57.5,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,57.5,Thin,fir
11,1077.0,ABCO,2018,61.2,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,61.2,Thin,fir
11,1078.0,ABCO,2018,62.5,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,62.5,Thin,fir
11,1079.0,ABCO,2018,52.2,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,52.2,Thin,fir
11,1080.0,ABCO,2018,54.9,L,2.0,2.0,1.0,2016.0,2018,0,fir,0,54.9,Thin,fir
11,1082.0,ABCO,2018,47.2,L,2.0,1.5,0.75,2016.0,2018,0,fir,0,47.2,Thin,fir
11,1083.0,PILA,2018,71.0,L,2.0,1.5,0.75,2016.0,2018,0,white_pine,0,71.0,Thin,pine
11,1084.0,ABCO,2018,48.8,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,48.8,Thin,fir
11,1018.0,ABCO,2018,29.9,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,29.9,Thin,fir
11,1017.0,ABCO,2018,43.0,D,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,43.0,Thin,fir
11,1019.0,ABCO,2018,45.7,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,fir,0,45.7,Thin,fir
11,1021.0,CADE,2018,23.1,L,2.0,3.0,1.5,2016.0,2018,0,cedar,1,20.6,Thin,cedar
11,1022.0,CADE,2018,18.7,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,18.7,Thin,cedar
11,1024.0,CADE,2018,21.5,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,cedar,0,21.5,Thin,cedar
11,1026.0,CADE,2018,38.5,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,cedar,0,38.5,Thin,cedar
11,1025.0,CADE,2018,31.1,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,31.1,Thin,cedar
11,1027.0,CADE,2018,30.1,L,2.0,1.400000000000002,0.7000000000000011,2016.0,2018,0,cedar,0,30.1,Thin,cedar
11,1028.0,CADE,2018,25.0,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,25.0,Thin,cedar
11,1029.0,CADE,2018,29.7,L,2.0,2.1999999999999997,1.0999999999999996,2016.0,2018,0,cedar,0,29.7,Thin,cedar
11,1030.0,CADE,2018,32.0,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,cedar,0,32.0,Thin,cedar
11,1032.0,CADE,2018,26.0,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,cedar,0,26.0,Thin,cedar
11,1033.0,ABCO,2018,21.2,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,fir,0,21.2,Thin,fir
11,1035.0,ABCO,2018,48.8,L,2.0,1.5999999999999943,0.7999999999999972,2016.0,2018,0,fir,0,48.8,Thin,fir
11,1034.0,CADE,2018,30.6,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,30.6,Thin,cedar
11,1036.0,ABCO,2018,51.7,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,fir,0,51.7,Thin,fir
11,1042.0,CADE,2018,30.8,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,30.8,Thin,cedar
11,1043.0,CADE,2018,45.9,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,45.9,Thin,cedar
11,1046.0,CADE,2018,51.3,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,51.3,Thin,cedar
11,1044.0,CADE,2018,49.0,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,49.0,Thin,cedar
11,1045.0,ABCO,2018,33.4,D,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,33.4,Thin,fir
11,1047.0,ABCO,2018,42.8,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,42.8,Thin,fir
11,1048.0,CADE,2018,30.2,L,2.0,1.099999999999998,0.5499999999999989,2016.0,2018,0,cedar,0,30.2,Thin,cedar
11,1049.0,PILA,2018,83.8,L,2.0,1.3999999999999917,0.6999999999999957,2016.0,2018,0,white_pine,0,83.8,Thin,pine
11,1055.0,CADE,2018,62.0,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,62.0,Thin,cedar
11,1050.0,PILA,2018,77.4,L,2.0,1.8000000000000114,0.9000000000000057,2016.0,2018,0,white_pine,0,77.4,Thin,pine
11,1051.0,CADE,2018,57.6,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,57.6,Thin,cedar
11,1052.0,ABCO,2018,22.6,D,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,22.6,Thin,fir
11,1053.0,PILA,2018,67.2,L,2.0,1.6000000000000083,0.8000000000000043,2016.0,2018,0,white_pine,0,67.2,Thin,pine
11,1054.0,PILA,2018,44.1,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,white_pine,0,44.1,Thin,pine
11,1000.0,QUKE,2018,31.7,L,2.0,0.5,0.25,2016.0,2018,0,deciduous_oak,0,31.7,Thin,oak
11,1001.0,ABCO,2018,30.4,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,30.4,Thin,fir
11,1002.0,CADE,2018,33.0,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,cedar,0,33.0,Thin,cedar
11,1003.0,ABCO,2018,33.3,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,33.3,Thin,fir
11,1004.0,ABCO,2018,45.4,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,45.4,Thin,fir
11,1005.0,ABCO,2018,34.6,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,fir,0,34.6,Thin,fir
11,1006.0,ABCO,2018,33.8,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,33.8,Thin,fir
11,1007.0,CADE,2018,25.3,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,25.3,Thin,cedar
11,1008.0,PIPO,2018,96.4,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,yellow_pine,0,96.4,Thin,pine
11,1009.0,ABCO,2018,53.4,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,fir,0,53.4,Thin,fir
11,1010.0,ABCO,2018,41.3,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,41.3,Thin,fir
11,1011.0,CADE,2018,47.1,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,47.1,Thin,cedar
11,1012.0,ABCO,2018,45.3,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,45.3,Thin,fir
11,1013.0,CADE,2018,41.2,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,41.2,Thin,cedar
11,1014.0,CADE,2018,58.0,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,cedar,0,58.0,Thin,cedar
11,1015.0,PIJE,2018,42.9,L,2.0,1.6999999999999955,0.8499999999999979,2016.0,2018,0,yellow_pine,0,42.9,Thin,pine
11,1016.0,PIJE,2018,63.7,L,2.0,1.4000000000000057,0.7000000000000028,2016.0,2018,0,yellow_pine,0,63.7,Thin,pine
12,544.0,ABCO,2018,26.7,D,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,26.7,None,fir
12,545.0,ABCO,2018,18.3,D,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,18.3,None,fir
12,548.0,CADE,2018,89.5,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,89.5,None,cedar
12,552.0,PIPO,2018,71.2,L,2.0,0.5,0.25,2016.0,2018,0,yellow_pine,0,71.2,None,pine
12,553.0,ABCO,2018,19.5,D,2.0,1.0,0.5,2016.0,2018,0,fir,0,19.5,None,fir
12,554.0,ABCO,2018,21.8,D,2.0,1.400000000000002,0.7000000000000011,2016.0,2018,0,fir,0,21.8,None,fir
12,555.0,ABCO,2018,26.6,D,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,26.6,None,fir
12,559.0,CADE,2018,55.3,L,2.0,0.1999999999999957,0.0999999999999978,2016.0,2018,0,cedar,0,55.3,None,cedar
12,562.0,ABCO,2018,24.5,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,24.5,None,fir
12,564.0,CADE,2018,52.3,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,52.3,None,cedar
12,566.0,PIPO,2018,23.2,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,yellow_pine,0,23.2,None,pine
12,568.0,PIPO,2018,42.0,L,2.0,1.5,0.75,2016.0,2018,0,yellow_pine,0,42.0,None,pine
12,569.0,CADE,2018,19.4,L,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,cedar,0,19.4,None,cedar
12,570.0,PIPO,2018,38.4,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,yellow_pine,0,38.4,None,pine
12,571.0,ABCO,2018,47.1,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,47.1,None,fir
12,574.0,CADE,2018,32.8,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,32.8,None,cedar
12,575.0,ABCO,2018,27.1,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,fir,0,27.1,None,fir
12,576.0,ABCO,2018,26.8,D,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,26.8,None,fir
12,578.0,ABCO,2018,33.2,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,33.2,None,fir
12,584.0,CADE,2018,31.8,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,31.8,None,cedar
12,585.0,ABCO,2018,21.8,L,2.0,1.400000000000002,0.7000000000000011,2016.0,2018,0,fir,0,21.8,None,fir
12,586.0,CADE,2018,31.3,L,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,cedar,0,31.3,None,cedar
12,587.0,ABCO,2018,42.6,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,42.6,None,fir
12,588.0,CADE,2018,42.0,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,42.0,None,cedar
12,591.0,CADE,2018,18.1,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,18.1,None,cedar
12,589.0,ABCO,2018,49.6,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,49.6,None,fir
12,595.0,ABCO,2018,31.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,31.9,None,fir
12,596.0,CADE,2018,16.0,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,16.0,None,cedar
12,604.0,CADE,2018,47.2,L,2.0,1.3000000000000045,0.6500000000000021,2016.0,2018,0,cedar,0,47.2,None,cedar
12,601.0,CADE,2018,23.2,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,23.2,None,cedar
12,602.0,CADE,2018,17.9,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,17.9,None,cedar
12,603.0,CADE,2018,24.0,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,24.0,None,cedar
12,608.0,ABCO,2018,54.9,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,54.9,None,fir
12,609.0,ABCO,2018,17.7,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,fir,0,17.7,None,fir
12,614.0,ABCO,2018,21.1,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,21.1,None,fir
12,617.0,PILA,2018,17.3,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,white_pine,0,17.3,None,pine
12,618.0,PILA,2018,47.2,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,white_pine,0,47.2,None,pine
12,623.0,ABCO,2018,52.2,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,52.2,None,fir
12,624.0,ABCO,2018,27.0,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,27.0,None,fir
12,625.0,ABCO,2018,23.7,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,fir,0,23.7,None,fir
12,627.0,ABCO,2018,33.3,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,33.3,None,fir
12,631.0,ABCO,2018,22.9,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,22.9,None,fir
12,632.0,ABCO,2018,50.3,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,50.3,None,fir
12,630.0,ABCO,2018,30.8,L,2.0,1.0,0.5,2016.0,2018,0,fir,0,30.8,None,fir
12,645.0,ABCO,2018,20.6,D,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,20.6,None,fir
12,643.0,CADE,2018,17.0,L,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,cedar,0,17.0,None,cedar
12,642.0,CADE,2018,18.0,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,18.0,None,cedar
12,639.0,CADE,2018,36.1,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,36.1,None,cedar
12,640.0,ABCO,2018,22.3,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,22.3,None,fir
12,648.0,CADE,2018,23.7,L,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,23.7,None,cedar
12,649.0,SASC,2018,27.3,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,other_hardwood,0,27.3,None,other_hardwood
12,650.0,ABCO,2018,25.6,D,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,25.6,None,fir
12,651.0,ABCO,2018,25.0,D,2.0,0.5,0.25,2016.0,2018,0,fir,0,25.0,None,fir
12,654.0,CADE,2018,36.0,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,36.0,None,cedar
12,661.0,CADE,2018,16.5,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,16.5,None,cedar
12,663.0,CADE,2018,35.5,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,35.5,None,cedar
12,665.0,ABCO,2018,70.7,D,2.0,0.5,0.25,2016.0,2018,0,fir,0,70.7,None,fir
12,678.0,CADE,2018,17.5,L,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,17.5,None,cedar
12,669.0,CADE,2018,22.7,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,22.7,None,cedar
12,671.0,ABCO,2018,22.3,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,22.3,None,fir
12,673.0,ABCO,2018,42.2,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,42.2,None,fir
12,672.0,CADE,2018,38.7,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,38.7,None,cedar
12,674.0,CADE,2018,28.8,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,28.8,None,cedar
12,680.0,PIPO,2018,31.0,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,yellow_pine,0,31.0,None,pine
12,675.0,CADE,2018,16.2,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,16.2,None,cedar
12,676.0,CADE,2018,21.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,21.9,None,cedar
12,677.0,ABCO,2018,23.7,D,2.0,-1.1000000000000014,-0.5500000000000007,2016.0,2018,0,fir,0,23.7,None,fir
12,682.0,PIPO,2018,50.4,L,2.0,2.3999999999999986,1.1999999999999993,2016.0,2018,0,yellow_pine,0,50.4,None,pine
12,681.0,CADE,2018,20.7,L,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,cedar,0,20.7,None,cedar
12,689.0,CADE,2018,20.0,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,20.0,None,cedar
12,690.0,CADE,2018,56.2,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,56.2,None,cedar
12,685.0,CADE,2018,18.1,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,18.1,None,cedar
12,684.0,CADE,2018,15.8,L,2.0,0.200000000000001,0.1000000000000005,2016.0,2018,0,cedar,0,15.8,None,cedar
12,691.0,CADE,2018,27.3,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,27.3,None,cedar
12,692.0,CADE,2018,26.2,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,26.2,None,cedar
12,694.0,CADE,2018,29.4,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,cedar,0,29.4,None,cedar
12,695.0,CADE,2018,27.8,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,cedar,0,27.8,None,cedar
12,699.0,CADE,2018,32.3,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,cedar,0,32.3,None,cedar
12,700.0,CADE,2018,31.6,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,31.6,None,cedar
12,701.0,CADE,2018,30.0,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,30.0,None,cedar
12,705.0,ABCO,2018,41.7,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,41.7,None,fir
12,704.0,CADE,2018,22.7,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,22.7,None,cedar
12,709.0,CADE,2018,15.7,L,2.0,0.2999999999999989,0.1499999999999994,2016.0,2018,0,cedar,0,15.7,None,cedar
12,715.0,CADE,2018,28.6,L,2.0,-0.0999999999999978,-0.0499999999999989,2016.0,2018,0,cedar,0,28.6,None,cedar
12,718.0,CADE,2018,17.5,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,17.5,None,cedar
12,716.0,CADE,2018,18.1,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,18.1,None,cedar
12,711.0,ABCO,2018,26.7,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,26.7,None,fir
12,713.0,CADE,2018,17.0,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,17.0,None,cedar
