Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn+Thin,bc3,bc3_2059,pije,DBH_Post,66.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,66.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2063,abco,DBH_Post,49.0,2000,2.0,,,,2000.0,2003,0,fir,0,49.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2065,abco,DBH_Post,37.0,2000,2.0,,,,2000.0,2003,0,fir,0,37.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2066,abco,DBH_Post,46.0,2000,2.0,,,,2000.0,2003,0,fir,0,46.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2070,abco,DBH_Post,47.0,2000,2.0,,,,2000.0,2003,0,fir,0,47.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2071,abco,DBH_Post,74.0,2000,2.0,,,,2000.0,2003,0,fir,0,74.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2072,abco,DBH_Post,67.0,2000,2.0,,,,2000.0,2003,0,fir,0,67.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2081,abco,DBH_Post,49.0,2000,2.0,,,,2000.0,2003,0,fir,0,49.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2091,abco,DBH_Post,27.0,2000,2.0,,,,2000.0,2003,0,fir,0,27.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2092,pije,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,38.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2094,abco,DBH_Post,28.0,2000,2.0,,,,2000.0,2003,0,fir,0,28.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2095,abco,DBH_Post,25.0,2000,2.0,,,,2000.0,2003,0,fir,0,25.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2103,cade,DBH_Post,72.3,2000,2.0,,,,2000.0,2003,0,cedar,0,72.3,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2112,abco,DBH_Post,69.8,2000,2.0,,,,2000.0,2003,0,fir,0,69.8,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2116,abco,DBH_Post,35.5,2000,2.0,,,,2000.0,2003,0,fir,0,35.5,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2119,abco,DBH_Post,40.1,2000,2.0,,,,2000.0,2003,0,fir,0,40.1,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2121,abco,DBH_Post,58.5,2000,2.0,,,,2000.0,2003,0,fir,0,58.5,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2129,pije,DBH_Post,70.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,70.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2130,abco,DBH_Post,34.7,2000,2.0,,,,2000.0,2003,0,fir,0,34.7,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2141,abco,DBH_Post,27.0,2000,2.0,,,,2000.0,2003,0,fir,0,27.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2150,abco,DBH_Post,37.0,2000,2.0,,,,2000.0,2003,0,fir,0,37.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2151,abco,DBH_Post,67.0,2000,2.0,,,,2000.0,2003,0,fir,0,67.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2153,abco,DBH_Post,63.0,2000,2.0,,,,2000.0,2003,0,fir,0,63.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2158,pije,DBH_Post,35.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,35.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2159,abco,DBH_Post,55.0,2000,2.0,,,,2000.0,2003,0,fir,0,55.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2160,abco,DBH_Post,36.0,2000,2.0,,,,2000.0,2003,0,fir,0,36.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2161,abco,DBH_Post,56.0,2000,2.0,,,,2000.0,2003,0,fir,0,56.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2165,abco,DBH_Post,53.0,2000,2.0,,,,2000.0,2003,0,fir,0,53.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2174,abco,DBH_Post,43.0,2000,2.0,,,,2000.0,2003,0,fir,0,43.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2177,pila,DBH_Post,35.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,35.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2178,pila,DBH_Post,26.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,26.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2179,abco,DBH_Post,59.0,2000,2.0,,,,2000.0,2003,0,fir,0,59.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2181,abco,DBH_Post,48.0,2000,2.0,,,,2000.0,2003,0,fir,0,48.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2184,cade,DBH_Post,59.0,2000,2.0,,,,2000.0,2003,0,cedar,0,59.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2188,abco,DBH_Post,35.0,2000,2.0,,,,2000.0,2003,0,fir,0,35.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2189,abco,DBH_Post,67.0,2000,2.0,,,,2000.0,2003,0,fir,0,67.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2190,cade,DBH_Post,65.0,2000,2.0,,,,2000.0,2003,0,cedar,0,65.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2501,pila,DBH_Post,43.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,43.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2503,cade,DBH_Post,15.0,2000,2.0,,,,2000.0,2003,0,cedar,0,15.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2507,cade,DBH_Post,33.0,2000,2.0,,,,2000.0,2003,0,cedar,0,33.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2515,pila,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,31.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2517,pila,DBH_Post,21.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,21.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2522,pila,DBH_Post,43.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,43.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2523,cade,DBH_Post,21.0,2000,2.0,,,,2000.0,2003,0,cedar,0,21.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2530,pila,DBH_Post,30.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,30.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2537,cade,DBH_Post,17.0,2000,2.0,,,,2000.0,2003,0,cedar,0,17.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2540,pije,DBH_Post,62.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,62.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2546,cade,DBH_Post,29.0,2000,2.0,,,,2000.0,2003,0,cedar,0,29.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2553,abco,DBH_Post,16.0,2000,2.0,,,,2000.0,2003,0,fir,0,16.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2554,cade,DBH_Post,45.0,2000,2.0,,,,2000.0,2003,0,cedar,0,45.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2555,cade,DBH_Post,19.0,2000,2.0,,,,2000.0,2003,0,cedar,0,19.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2561,abco,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,fir,0,38.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2562,abco,DBH_Post,56.0,2000,2.0,,,,2000.0,2003,0,fir,0,56.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2564,abco,DBH_Post,29.0,2000,2.0,,,,2000.0,2003,0,fir,0,29.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2568,abco,DBH_Post,53.0,2000,2.0,,,,2000.0,2003,0,fir,0,53.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2576,cade,DBH_Post,41.0,2000,2.0,,,,2000.0,2003,0,cedar,0,41.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2577,cade,DBH_Post,19.0,2000,2.0,,,,2000.0,2003,0,cedar,0,19.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2579,cade,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,cedar,0,31.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2581,pila,DBH_Post,30.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,30.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2582,pila,DBH_Post,16.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,16.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2585,abco,DBH_Post,32.0,2000,2.0,,,,2000.0,2003,0,fir,0,32.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2594,abco,DBH_Post,33.0,2000,2.0,,,,2000.0,2003,0,fir,0,33.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2598,abco,DBH_Post,28.0,2000,2.0,,,,2000.0,2003,0,fir,0,28.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2604,pije,DBH_Post,33.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,33.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2608,cade,DBH_Post,42.0,2000,2.0,,,,2000.0,2003,0,cedar,0,42.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2611,cade,DBH_Post,30.0,2000,2.0,,,,2000.0,2003,0,cedar,0,30.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2645,cade,DBH_Post,18.0,2000,2.0,,,,2000.0,2003,0,cedar,0,18.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2656,pije,DBH_Post,55.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,55.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2659,abco,DBH_Post,68.0,2000,2.0,,,,2000.0,2003,0,fir,0,68.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2665,quke,DBH_Post,15.0,2000,2.0,,,,2000.0,2003,0,deciduous_oak,0,15.0,Burn/Understory Thin,oak,,2000
Burn+Thin,bc3,bc3_2667,cade,DBH_Post,30.0,2000,2.0,,,,2000.0,2003,0,cedar,0,30.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2668,cade,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,cedar,0,38.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2684,cade,DBH_Post,32.0,2000,2.0,,,,2000.0,2003,0,cedar,0,32.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2703,abco,DBH_Post,18.0,2000,2.0,,,,2000.0,2003,0,fir,0,18.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2704,cade,DBH_Post,66.0,2000,2.0,,,,2000.0,2003,0,cedar,0,66.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2705,pila,DBH_Post,56.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,56.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2709,cade,DBH_Post,50.0,2000,2.0,,,,2000.0,2003,0,cedar,0,50.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2710,cade,DBH_Post,47.0,2000,2.0,,,,2000.0,2003,0,cedar,0,47.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2715,abco,DBH_Post,42.0,2000,2.0,,,,2000.0,2003,0,fir,0,42.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2716,abco,DBH_Post,60.0,2000,2.0,,,,2000.0,2003,0,fir,0,60.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2718,cade,DBH_Post,71.0,2000,2.0,,,,2000.0,2003,0,cedar,0,71.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2731,quke,DBH_Post,22.0,2000,2.0,,,,2000.0,2003,0,deciduous_oak,0,22.0,Burn/Understory Thin,oak,,2000
Burn+Thin,bc3,bc3_2734,abco,DBH_Post,51.0,2000,2.0,,,,2000.0,2003,0,fir,0,51.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2737,cade,DBH_Post,48.0,2000,2.0,,,,2000.0,2003,0,cedar,0,48.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2741,abco,DBH_Post,34.0,2000,2.0,,,,2000.0,2003,0,fir,0,34.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2742,pila,DBH_Post,36.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,36.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2743,abco,DBH_Post,44.0,2000,2.0,,,,2000.0,2003,0,fir,0,44.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2748,abco,DBH_Post,40.0,2000,2.0,,,,2000.0,2003,0,fir,0,40.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2749,abco,DBH_Post,46.0,2000,2.0,,,,2000.0,2003,0,fir,0,46.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2750,abco,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,fir,0,38.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2751,abco,DBH_Post,48.0,2000,2.0,,,,2000.0,2003,0,fir,0,48.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2752,cade,DBH_Post,30.0,2000,2.0,,,,2000.0,2003,0,cedar,0,30.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2755,abco,DBH_Post,17.0,2000,2.0,,,,2000.0,2003,0,fir,0,17.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2757,abco,DBH_Post,15.0,2000,2.0,,,,2000.0,2003,0,fir,0,15.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2758,abco,DBH_Post,48.0,2000,2.0,,,,2000.0,2003,0,fir,0,48.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2764,abco,DBH_Post,69.0,2000,2.0,,,,2000.0,2003,0,fir,0,69.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2776,pila,DBH_Post,17.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,17.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2778,cade,DBH_Post,47.0,2000,2.0,,,,2000.0,2003,0,cedar,0,47.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2782,pila,DBH_Post,67.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,67.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2784,abco,DBH_Post,45.0,2000,2.0,,,,2000.0,2003,0,fir,0,45.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2792,abco,DBH_Post,58.0,2000,2.0,,,,2000.0,2003,0,fir,0,58.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2800,pije,DBH_Post,44.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,44.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2809,abco,DBH_Post,42.0,2000,2.0,,,,2000.0,2003,0,fir,0,42.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2811,abco,DBH_Post,32.0,2000,2.0,,,,2000.0,2003,0,fir,0,32.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2814,cade,DBH_Post,41.0,2000,2.0,,,,2000.0,2003,0,cedar,0,41.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2826,cade,DBH_Post,45.0,2000,2.0,,,,2000.0,2003,0,cedar,0,45.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2855,pije,DBH_Post,17.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,17.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2856,pila,DBH_Post,44.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,44.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2857,pije,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,31.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2867,cade,DBH_Post,36.0,2000,2.0,,,,2000.0,2003,0,cedar,0,36.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_2886,abco,DBH_Post,54.0,2000,2.0,,,,2000.0,2003,0,fir,0,54.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2887,abco,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,fir,0,31.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2889,abco,DBH_Post,54.0,2000,2.0,,,,2000.0,2003,0,fir,0,54.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2890,abco,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,fir,0,38.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2963,pila,DBH_Post,66.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,66.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_2987,abco,DBH_Post,48.0,2000,2.0,,,,2000.0,2003,0,fir,0,48.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2994,abco,DBH_Post,45.0,2000,2.0,,,,2000.0,2003,0,fir,0,45.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_2998,abco,DBH_Post,68.0,2000,2.0,,,,2000.0,2003,0,fir,0,68.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3009,cade,DBH_Post,48.0,2000,2.0,,,,2000.0,2003,0,cedar,0,48.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3010,cade,DBH_Post,40.0,2000,2.0,,,,2000.0,2003,0,cedar,0,40.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3017,cade,DBH_Post,32.0,2000,2.0,,,,2000.0,2003,0,cedar,0,32.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3403,cade,DBH_Post,56.0,2000,2.0,,,,2000.0,2003,0,cedar,0,56.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3404,abco,DBH_Post,60.0,2000,2.0,,,,2000.0,2003,0,fir,0,60.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3407,abco,DBH_Post,41.0,2000,2.0,,,,2000.0,2003,0,fir,0,41.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3413,abco,DBH_Post,41.0,2000,2.0,,,,2000.0,2003,0,fir,0,41.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3435,cade,DBH_Post,36.0,2000,2.0,,,,2000.0,2003,0,cedar,0,36.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3436,cade,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,cedar,0,31.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3437,cade,DBH_Post,68.0,2000,2.0,,,,2000.0,2003,0,cedar,0,68.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3448,abco,DBH_Post,28.0,2000,2.0,,,,2000.0,2003,0,fir,0,28.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3455,abco,DBH_Post,16.0,2000,2.0,,,,2000.0,2003,0,fir,0,16.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3464,pila,DBH_Post,62.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,62.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3465,cade,DBH_Post,39.0,2000,2.0,,,,2000.0,2003,0,cedar,0,39.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3466,abco,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,fir,0,38.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3469,pije,DBH_Post,59.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,59.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3472,cade,DBH_Post,39.0,2000,2.0,,,,2000.0,2003,0,cedar,0,39.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3473,cade,DBH_Post,18.0,2000,2.0,,,,2000.0,2003,0,cedar,0,18.0,Burn/Understory Thin,cedar,,2000
Burn+Thin,bc3,bc3_3477,abco,DBH_Post,46.0,2000,2.0,,,,2000.0,2003,0,fir,0,46.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3478,abco,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,fir,0,31.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3479,abco,DBH_Post,38.0,2000,2.0,,,,2000.0,2003,0,fir,0,38.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3484,abco,DBH_Post,40.0,2000,2.0,,,,2000.0,2003,0,fir,0,40.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3485,abco,DBH_Post,36.0,2000,2.0,,,,2000.0,2003,0,fir,0,36.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3499,abco,DBH_Post,37.0,2000,2.0,,,,2000.0,2003,0,fir,0,37.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3504,abco,DBH_Post,47.0,2000,2.0,,,,2000.0,2003,0,fir,0,47.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3511,abco,DBH_Post,72.0,2000,2.0,,,,2000.0,2003,0,fir,0,72.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3515,abco,DBH_Post,46.0,2000,2.0,,,,2000.0,2003,0,fir,0,46.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3519,abco,DBH_Post,41.0,2000,2.0,,,,2000.0,2003,0,fir,0,41.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3520,abco,DBH_Post,28.0,2000,2.0,,,,2000.0,2003,0,fir,0,28.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3521,abco,DBH_Post,50.0,2000,2.0,,,,2000.0,2003,0,fir,0,50.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3524,abco,DBH_Post,30.0,2000,2.0,,,,2000.0,2003,0,fir,0,30.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3531,abco,DBH_Post,68.0,2000,2.0,,,,2000.0,2003,0,fir,0,68.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3532,abco,DBH_Post,67.0,2000,2.0,,,,2000.0,2003,0,fir,0,67.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3539,abco,DBH_Post,29.0,2000,2.0,,,,2000.0,2003,0,fir,0,29.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3550,abco,DBH_Post,29.0,2000,2.0,,,,2000.0,2003,0,fir,0,29.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3551,abco,DBH_Post,35.0,2000,2.0,,,,2000.0,2003,0,fir,0,35.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3555,abco,DBH_Post,24.0,2000,2.0,,,,2000.0,2003,0,fir,0,24.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3557,abco,DBH_Post,34.0,2000,2.0,,,,2000.0,2003,0,fir,0,34.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3571,pila,DBH_Post,31.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,31.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3573,pije,DBH_Post,39.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,39.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3576,abco,DBH_Post,51.0,2000,2.0,,,,2000.0,2003,0,fir,0,51.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3578,pila,DBH_Post,40.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,40.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3581,pije,DBH_Post,73.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,73.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3588,abco,DBH_Post,43.0,2000,2.0,,,,2000.0,2003,0,fir,0,43.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3600,pije,DBH_Post,22.0,2000,2.0,,,,2000.0,2003,0,yellow_pine,0,22.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3604,pila,DBH_Post,36.0,2000,2.0,,,,2000.0,2003,0,white_pine,0,36.0,Burn/Understory Thin,pine,,2000
Burn+Thin,bc3,bc3_3605,abco,DBH_Post,75.0,2000,2.0,,,,2000.0,2003,0,fir,0,75.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3607,abco,DBH_Post,61.0,2000,2.0,,,,2000.0,2003,0,fir,0,61.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3611,abco,DBH_Post,50.0,2000,2.0,,,,2000.0,2003,0,fir,0,50.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3612,abco,DBH_Post,56.0,2000,2.0,,,,2000.0,2003,0,fir,0,56.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3614,abco,DBH_Post,61.0,2000,2.0,,,,2000.0,2003,0,fir,0,61.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3622,abco,DBH_Post,76.0,2000,2.0,,,,2000.0,2003,0,fir,0,76.0,Burn/Understory Thin,fir,,2000
Burn+Thin,bc3,bc3_3624,abco,DBH_Post,76.0,2000,2.0,,,,2000.0,2003,0,fir,0,76.0,Burn/Understory Thin,fir,,2000
